tag1,tag2,tag3,tag4,tag5,tag6,tag7_resp
-0.06850352927784216,0.5996815912105481,-0.06863035150871259,-1.0474243736640834,0.9704495136671696,-0.24130425073577572,-0.32452754857782506
-0.0640342162587141,0.8378069486416595,-0.06852854356954632,-1.0474243736640834,0.9704495136671696,-0.24130425073577572,-0.4914533720574921
-0.05147013725423691,0.6082892757378838,-0.0685861399345858,-1.0474243736640834,0.9615746207058536,-0.27454371020730706,-0.6845259422535677
-0.04878574632784191,0.6370416775912695,-0.06882289761708707,-1.0474243736640834,0.9615746207058536,-0.27454371020730706,-0.496848518733547
-0.04610059050401025,0.6632328670282199,-0.06856807847801424,-1.0474243736640834,0.9615746207058536,-0.27454371020730706,-0.5456959846762156
-0.039842940835202185,0.6162940546678998,-0.06854739417511427,-1.0474243736640834,0.9615746207058536,-0.27454371020730706,-0.37750269193504343
-0.028184191221605676,0.6432701142433751,-0.06849613536070474,-1.0474243736640834,0.951561583608096,-0.3074582127724882,-0.19644268129396872
-0.02368902845326236,0.6543496599686477,-0.06892261894345413,-1.0474243736640834,0.951561583608096,-0.3074582127724882,0.596510720743967
-0.01921708190949703,0.6201976534627416,-0.06864503831490174,-1.0474243736640834,0.951561583608096,-0.3074582127724882,-0.4321138369378073
-0.01474816703866702,0.6544191835417967,-0.0685758995118825,-1.0474243736640834,0.951561583608096,-0.3074582127724882,-0.226192870843834
-0.000446328232426561,0.6382400739765188,-0.06856169113024614,-1.0474243736640834,0.9404222540588468,-0.34000879999034983,-0.1709981409573105
0.004024459270302527,0.6755815754774908,-0.06900693237070442,-1.0474243736640834,0.9404222540588468,-0.34000879999034983,0.09525726501154669
0.007590519189687618,0.5940938431340885,-0.06847292472257276,-1.0474243736640834,0.9404222540588468,-0.34000879999034983,-0.13677140505815286
0.012051619964880482,0.6293584889789646,-0.06878789915870501,-1.0474243736640834,0.9404222540588468,-0.34000879999034983,-0.2411404637745037
0.0165167350151486,0.6354797810973452,-0.06862662370293066,-1.0474243736640834,0.9404222540588468,-0.34000879999034983,-0.16557258705903516
0.02098032479759335,0.6173331119965493,-0.06857425991026952,-1.0474243736640834,0.9281698168514422,-0.3721569441592622,-0.0273414134139127
0.025454394412019153,0.5621929594973973,-0.06866632785031318,-1.0474243736640834,0.9281698168514422,-0.3721569441592622,0.24893307739435197
0.034395950844962546,0.5866682779097507,-0.06852115337618075,-1.0474243736640834,0.9281698168514422,-0.3721569441592622,0.05825864989864159
0.03886568551822821,0.5960936941207098,-0.0686128967649831,-1.0474243736640834,0.9281698168514422,-0.3721569441592622,0.13232681937152826
0.04335252170558875,0.5739222931286989,-0.06855381136692325,-1.0474243736640834,0.9281698168514422,-0.3721569441592622,-0.08398014806400704
0.04783427743941374,0.5589258568024126,-0.06857374624038037,-1.0474243736640834,0.9281698168514422,-0.3721569441592622,-0.1336550073695923
0.05229355375516871,0.6144773671860202,-0.06852152633486171,-1.0474243736640834,0.9148187742815819,-0.4038645939197248,0.1333190768778634
0.05676287402918588,0.5402970298718092,-0.0686482296657125,-1.0474243736640834,0.9148187742815819,-0.4038645939197248,-0.33473392785986206
0.06123057762378063,0.5659281858699484,-0.06843440864071076,-1.0474243736640834,0.9148187742815819,-0.4038645939197248,0.7804259016534971
0.06570983361311819,0.554443432477269,-0.06855492295744907,-1.0474243736640834,0.9148187742815819,-0.4038645939197248,-0.30180993249148874
0.07019725976803605,0.5921591331193169,-0.06851160936923362,-1.0474243736640834,0.9148187742815819,-0.4038645939197248,-0.37368851714999535
0.07466446277530299,0.5614669169095517,-0.06857527563323311,-1.0474243736640834,0.9003849289822868,-0.43509421929228426,0.07179110102561359
0.07913576305357359,0.5904369230666101,-0.06858660150677211,-1.0474243736640834,0.9003849289822868,-0.43509421929228426,-0.4608717558370825
0.08361185388002187,0.5243195224484268,-0.0686266334423888,-1.0474243736640834,0.9003849289822868,-0.43509421929228426,-0.27933860820403456
0.08810710167566152,0.6155203135784019,-0.06849910537788777,-1.0474243736640834,0.9003849289822868,-0.43509421929228426,0.22192668880571287
0.09257804124086062,0.58898774129758,-0.06850979048508447,-1.0474243736640834,0.9003849289822868,-0.43509421929228426,0.18240720704639296
0.09705842463991901,0.6264388133406091,-0.068472653306119,-1.0474243736640834,0.9003849289822868,-0.43509421929228426,0.11594418100821718
0.10600850295545215,0.510874309736089,-0.06836691797017123,-1.0474243736640834,0.8848853652193966,-0.46580885609929645,-0.06264407280038892
0.11674117674989706,0.598510846399096,-0.06864769963421474,-1.0474243736640834,0.8683384286700285,-0.4959721497169632,-0.0018764211274176423
0.12121376346505137,0.5398877989637391,-0.06861749721203064,-1.0474243736640834,0.8683384286700285,-0.4959721497169632,0.223768556602313
0.1256919019113169,0.5728021848876799,-0.06864283459823681,-1.0474243736640834,0.8683384286700285,-0.4959721497169632,-0.044476583897172656
0.13016411978792367,0.6074442056333148,-0.06849697391415095,-1.0474243736640834,0.8683384286700285,-0.4959721497169632,-0.06024822289873124
0.13642941512287043,0.5737213699101826,-0.06847630983601569,-1.0474243736640834,0.8683384286700285,-0.4959721497169632,-0.08427590762750704
0.14542681968986082,0.5759287283039586,-0.06840965534809133,-1.0474243736640834,0.8507637047084757,-0.525548398104979,0.2916185375455498
0.1499175572662261,0.5065573192597507,-0.0685074911325,-1.0474243736640834,0.8507637047084757,-0.525548398104979,-0.20541298708568156
0.15438485458704804,0.4844912595178458,-0.06853659813203736,-1.0474243736640834,0.8507637047084757,-0.525548398104979,0.00034889524553504504
0.158865924878979,0.5792540351840143,-0.06857731348236445,-1.0474243736640834,0.8507637047084757,-0.525548398104979,-0.06889157864992351
0.16334681031634263,0.5679322406472659,-0.06867652934545597,-1.0474243736640834,0.8507637047084757,-0.525548398104979,-0.1204677790418919
0.1678315637702237,0.5668306371467439,-0.0685673233398044,-1.0474243736640834,0.8321819952243225,-0.5545025940646857,-0.16132281893203085
0.172304303128238,0.6320955734140621,-0.06863071216422675,-1.0474243736640834,0.8321819952243225,-0.5545025940646857,-0.1591470523113438
0.17833904297214062,0.5993535651087687,-0.06844361475839016,-1.0474243736640834,0.8321819952243225,-0.5545025940646857,-0.3082434647908817
0.18263228158106312,0.5517091020899958,-0.06845140034819878,-1.0474243736640834,0.8321819952243225,-0.5545025940646857,-0.02004778596205844
0.18862939275435972,0.5986077993601335,-0.06839181309144923,-1.0474243736640834,0.8321819952243225,-0.5545025940646857,-0.31550468049408154
0.19291352996017389,0.6298226278171568,-0.06861078858232644,-1.0474243736640834,0.8126152940006004,-0.5828004666747598,-0.5405493533349857
0.19807081218698097,0.5643531476791699,-0.0685131805258937,-1.0474243736640834,0.8126152940006004,-0.5828004666747598,-0.044200394045655074
0.20236175418830246,0.5764726693752232,-0.06858511847925164,-1.0474243736640834,0.8126152940006004,-0.5828004666747598,-0.2107720419082662
0.20836345381759405,0.5275594775995303,-0.06834446757403807,-1.0474243736640834,0.8126152940006004,-0.5828004666747598,-0.2633228832933818
0.21093337948797378,0.5546043340414731,-0.06876251134514962,-1.0474243736640834,0.8126152940006004,-0.5828004666747598,-0.04212612147038012
0.21521586954383348,0.6023204701384062,-0.06848914035544322,-1.0474243736640834,0.8126152940006004,-0.5828004666747598,-0.230052350433519
0.21950276447798167,0.6164171040833333,-0.06849806740354417,-1.0474243736640834,0.8126152940006004,-0.5828004666747598,-0.39530040873518246
0.2237981557575116,0.5637156081120244,-0.06853070767075264,-1.0474243736640834,0.7920867606817562,-0.610408521854571,-0.7618456204607094
0.22810284519273338,0.6169806397681459,-0.06855037283916338,-1.0474243736640834,0.7920867606817562,-0.610408521854571,-0.39154892027901195
0.23410426896213338,0.5460379691440964,-0.06849243412416404,-1.0474243736640834,0.7920867606817562,-0.610408521854571,0.09257555895827553
0.23840011207613818,0.5776143614852624,-0.06896448654216066,-1.0474243736640834,0.7920867606817562,-0.610408521854571,-0.44539053851940286
0.24270816516800725,0.5926498883822353,-0.06848812196469635,-1.0474243736640834,0.7920867606817562,-0.610408521854571,-0.16033818350719675
0.24700272706864845,0.6452793336025504,-0.06866436753005803,-1.0474243736640834,0.770620693361067,-0.6372940820090112,-0.12992509506462552
0.2512880587193562,0.5937037554468697,-0.06851763395981104,-1.0474243736640834,0.770620693361067,-0.6372940820090112,-0.011110474243624298
0.25558772022643844,0.5358241541941068,-0.06863022475803103,-1.0474243736640834,0.770620693361067,-0.6372940820090112,0.32069206545012735
0.2598780908327166,0.5810733671439102,-0.06834295727324292,-1.0474243736640834,0.770620693361067,-0.6372940820090112,0.6423092702057072
0.26416824698448227,0.6358641124563563,-0.06851720166678217,-1.0474243736640834,0.770620693361067,-0.6372940820090112,0.4741936225017798
0.27018784947386687,0.5656553078988616,-0.06861060309801402,-1.0474243736640834,0.770620693361067,-0.6372940820090112,0.10977324816064757
0.2744897510004175,0.5515571430814916,-0.06866887985239055,-1.0474243736640834,0.7482424998209345,-0.6634253247063446,-0.03802831574185578
0.27879318766143996,0.5945314168077399,-0.0685462585935791,-1.0474243736640834,0.7482424998209345,-0.6634253247063446,0.3990296785955485
0.2830785538454186,0.6148336454832569,-0.06844684574866533,-1.0474243736640834,0.7482424998209345,-0.6634253247063446,0.40671150939782463
0.2873679697083303,0.61401773492519,-0.06874412645931097,-1.0474243736640834,0.7482424998209345,-0.6634253247063446,0.7520443142195355
0.2916517920519707,0.6143935127796267,-0.06901771841736916,-1.0474243736640834,0.7482424998209345,-0.6634253247063446,0.5012504484752974
0.2959169028765918,0.590914952442766,-0.0686462826954707,-1.0474243736640834,0.7482424998209345,-0.6634253247063446,0.1836019233190211
0.3002199930441249,0.6634718980609431,-0.06856100925219341,-1.0474243736640834,0.7482424998209345,-0.6634253247063446,0.2684314166846726
0.3044989505495263,0.6199887931761218,-0.06852882637329295,-1.0474243736640834,0.7249786674592905,-0.6887713203443879,0.5891616826134662
0.3087751363972065,0.6199312396792745,-0.06876592627510816,-1.0474243736640834,0.7249786674592905,-0.6887713203443879,0.6852911584886909
0.31306301335310377,0.5840166518522651,-0.06894935179530902,-1.0474243736640834,0.7249786674592905,-0.6887713203443879,0.018858644464271403
0.3173451003273412,0.6238529627225462,-0.06884515231404088,-1.0474243736640834,0.7249786674592905,-0.6887713203443879,0.21175565199619398
0.32333685559348435,0.6442169041486611,-0.06861348626405281,-1.0474243736640834,0.7249786674592905,-0.6887713203443879,0.012023050546096974
0.3336762735549825,0.5968592421267053,-0.0684557023095083,-1.0474243736640834,0.7008567319388833,-0.7133020687590554,0.11015475954684822
0.33795962491124115,0.5840187626316363,-0.06868400941378912,-1.0474243736640834,0.7008567319388833,-0.7133020687590554,0.22865573187988067
0.34226646092296387,0.5939426810551438,-0.06876773991565634,-1.0474243736640834,0.7008567319388833,-0.7133020687590554,0.3288615522843326
0.3482732259736607,0.6008670455746093,-0.06855425062542718,-1.0474243736640834,0.7008567319388833,-0.7133020687590554,0.30827190888548395
0.35255202358131216,0.5958254288812299,-0.06869521766740395,-1.0474243736640834,0.7008567319388833,-0.7133020687590554,0.832025338179969
0.35682840589138165,0.5298856986961326,-0.06880269584163452,-1.0474243736640834,0.6759052445951598,-0.7369885347335855,0.12677084373012565
0.3611070375071773,0.5751538171815608,-0.06862062611937736,-1.0474243736640834,0.6759052445951598,-0.7369885347335855,0.524249471172953
0.3670009258903521,0.5669893605103284,-0.06866939143280537,-1.0474243736640834,0.6759052445951598,-0.7369885347335855,0.22413247446749118
0.37129083015237796,0.565143728459785,-0.06875153665621295,-1.0474243736640834,0.6759052445951598,-0.7369885347335855,0.26616868788013065
0.37558196078080835,0.5903425911532098,-0.06869062850796626,-1.0474243736640834,0.6759052445951598,-0.7369885347335855,0.022239386516832285
0.379881627221215,0.5573614670966694,-0.06866068711898735,-1.0474243736640834,0.6759052445951598,-0.7369885347335855,-0.2599390831511988
0.3850194222362916,0.5532391743727969,-0.06856877213727339,-1.0474243736640834,0.6501537386419189,-0.7598026823655832,0.27555280360045986
0.38931243652405195,0.5617870468290839,-0.06857962990725472,-1.0474243736640834,0.6501537386419189,-0.7598026823655832,0.3555335000562134
0.3935953676771513,0.534095260192955,-0.06878934172352134,-1.0474243736640834,0.6501537386419189,-0.7598026823655832,0.5613799717414679
0.39787514498498733,0.5546413122249535,-0.06876943714726129,-1.0474243736640834,0.6501537386419189,-0.7598026823655832,-0.06349875146750288
0.4021608460546333,0.5599990307408026,-0.0689195843671801,-1.0474243736640834,0.6501537386419189,-0.7598026823655832,-0.0793304126671544
0.4064557660565865,0.5680972625937137,-0.06866391699155167,-1.0474243736640834,0.6236326942155456,-0.7817175082505571,-0.19020737072844945
0.41073266201278313,0.598959556437666,-0.0686756681691203,-1.0474243736640834,0.6236326942155456,-0.7817175082505571,0.48036987370778295
0.4167469350028101,0.5702124268907536,-0.06911462391902125,-1.0474243736640834,0.6236326942155456,-0.7817175082505571,-0.06434628304285579
0.42103106408314933,0.5673134820827956,-0.0686107962130703,-1.0474243736640834,0.6236326942155456,-0.7817175082505571,0.6663204953374076
0.42961525920317045,0.5429104461157876,-0.06873542667701664,-1.0474243736640834,0.6236326942155456,-0.7817175082505571,0.09099575220251492
0.4339091516226725,0.5649915699259083,-0.06859832665405668,-1.0474243736640834,0.5963735022976195,-0.8027070734441495,0.01933821813591819
0.4381975454168486,0.5739194863332265,-0.06882967341050197,-1.0474243736640834,0.5963735022976195,-0.8027070734441495,0.17724572953999765
0.4424882462656659,0.5599273204064709,-0.06854542582652827,-1.0474243736640834,0.5963735022976195,-0.8027070734441495,-0.0919072856426671
0.4467869167549366,0.5591467043718389,-0.06900257846740918,-1.0474243736640834,0.5963735022976195,-0.8027070734441495,-0.10389125964859558
0.45192219403340167,0.5582070782049786,-0.06897182763765661,-1.0474243736640834,0.5963735022976195,-0.8027070734441495,-0.35734054943769356
0.4562037209302228,0.5703328739429334,-0.06881729922468326,-1.0474243736640834,0.5684084275599275,-0.8227465341639858,-0.33428654326165086
0.4604946167904512,0.5548492609596618,-0.0689057899031785,-1.0474243736640834,0.5684084275599275,-0.8227465341639858,-0.17828006053018497
0.46479990402851096,0.5557092313753514,-0.06902365361650814,-1.0474243736640834,0.5684084275599275,-0.8227465341639858,-0.13539874806173194
0.4690900076548813,0.5948083229871894,-0.06905577680396839,-1.0474243736640834,0.5684084275599275,-0.8227465341639858,0.24126655993744758
0.47337622353143727,0.5309155121336098,-0.06890892772752243,-1.0474243736640834,0.5684084275599275,-0.8227465341639858,0.3916496926006221
0.4776614138569113,0.5483762160731945,-0.0690015746810082,-1.0474243736640834,0.5684084275599275,-0.8227465341639858,0.03334815484634861
0.4819407065381751,0.5890828820618271,-0.06887167654711165,-1.0474243736640834,0.5397705701748062,-0.841812171195668,0.03625416112602175
0.48621940780090306,0.5395895380767378,-0.0689775727951181,-1.0474243736640834,0.5397705701748062,-0.841812171195668,0.019457505599348793
0.4905114113375547,0.5640907546392129,-0.06901045646287104,-1.0474243736640834,0.5397705701748062,-0.841812171195668,-0.09879221484836072
0.49478678492788425,0.5473966252107488,-0.06899133265687714,-1.0474243736640834,0.5397705701748062,-0.841812171195668,0.19268978877987442
0.4990726604050574,0.5390781351787022,-0.06890178748485659,-1.0474243736640834,0.5397705701748062,-0.841812171195668,0.6511470233655205
0.5033796989732758,0.591501384000392,-0.06895115572938816,-1.0474243736640834,0.5397705701748062,-0.841812171195668,0.06723120194048529
0.5076820253461148,0.5486847879973035,-0.06894690806395204,-1.0474243736640834,0.5104938266374931,-0.8598814179670411,-0.4757373500435983
0.51198360359482,0.570373994449592,-0.06889542044698535,-1.0474243736640834,0.5104938266374931,-0.8598814179670411,0.06253641119753146
0.516273862766007,0.5488365000480259,-0.06883256186761154,-1.0474243736640834,0.5104938266374931,-0.8598814179670411,0.31723236379872716
0.5205707694467103,0.5194075242997833,-0.06901671041213557,-1.0474243736640834,0.5104938266374931,-0.8598814179670411,0.04189560690942997
0.5289319990823194,0.4792838679530233,-0.07019286323189247,-1.0474243736640834,0.4191803401506541,-0.9079029917514216,0.15906438629127007
0.5331315153811517,0.486289733229616,-0.07020174681641235,-1.0474243736640834,0.4191803401506541,-0.9079029917514216,0.14033922080779027
0.5361069281046575,0.4840384921774594,-0.07021091935575,-1.0474243736640834,0.4191803401506541,-0.9079029917514216,-0.27353697319239517
0.5390880228570779,0.44111894024199105,-0.07036153682161535,-1.0474243736640834,0.4191803401506541,-0.9079029917514216,-0.3680313721609931
0.5426524396892458,0.4559110424014364,-0.07028519940537277,-1.0474243736640834,0.3877015207267614,-0.9217849699502355,-0.9082830524649692
0.5456418079168639,0.457106261980494,-0.07036616053080745,-1.0474243736640834,0.3877015207267614,-0.9217849699502355,-0.931845282630332
0.5486260135656055,0.5116687901884142,-0.07029866545378646,-1.0474243736640834,0.3877015207267614,-0.9217849699502355,-0.22399014966337918
0.5516241155185664,0.5039640052562914,-0.07022186979680632,-1.0474243736640834,0.3877015207267614,-0.9217849699502355,0.12909371143688653
0.5546077013096082,0.48301194539700404,-0.0703826168197911,-1.0474243736640834,0.3877015207267614,-0.9217849699502355,-0.7700016500531969
0.5576079736351046,0.4954270406689749,-0.07032056669011405,-1.0474243736640834,0.3877015207267614,-0.9217849699502355,-1.044875408181496
0.5605910068938151,0.5193205331333511,-0.07035161050175502,-1.0474243736640834,0.3557638079389001,-0.934575900053502,-0.9970193236567508
0.563575974886273,0.4927288239883388,-0.0702957602224974,-1.0474243736640834,0.3557638079389001,-0.934575900053502,-0.9610477451080082
0.5665531984300249,0.5159911282320327,-0.07032861210513039,-1.0474243736640834,0.3557638079389001,-0.934575900053502,-1.1506915827844828
0.5695346298092866,0.48235152197344006,-0.07037045054433422,-1.0474243736640834,0.3557638079389001,-0.934575900053502,-0.9618707340962792
0.5737251776145736,0.509452765377642,-0.07035573345077302,-1.0474243736640834,0.3557638079389001,-0.934575900053502,-1.3194126401805129
0.5907121973175417,0.47451142848497124,-0.06816601879915891,-2.403954583720569,0.32340500407464645,-0.9462606423916604,0.4414366880233806
0.595178411628562,0.47875618165311884,-0.0687589140888368,-2.403954583720569,0.32340500407464645,-0.9462606423916604,0.07689463409411854
0.6023419092677025,0.5142223456829109,-0.06859566507577627,-1.0474243736640834,0.2906634098359825,-0.9568253666069476,-0.08040394589958759
0.6112665008686564,0.5328559767205995,-0.06839490231257682,-1.0474243736640834,0.2906634098359825,-0.9568253666069476,0.6033184867463198
0.6139455456965077,0.5252886105687317,-0.06844634399390792,-1.0474243736640834,0.2906634098359825,-0.9568253666069476,0.48297696616706753
0.6184139611407927,0.5287336864983287,-0.06869419566140103,-1.0474243736640834,0.2906634098359825,-0.9568253666069476,0.7248056896213487
0.6228898302578391,0.5317343534312966,-0.0685036373935552,-1.0474243736640834,0.2906634098359825,-0.9568253666069476,0.2967131858394884
0.627355759306631,0.5719126820159577,-0.0683697384504026,-1.0474243736640834,0.2575777790053019,-0.9662575680235037,0.18329059087847124
0.6318382228274085,0.5636883379421126,-0.06857014398165635,-1.0474243736640834,0.2575777790053019,-0.9662575680235037,1.041148526279871
0.63631232407315,0.5657430518014557,-0.06830870418675626,-1.0474243736640834,0.2575777790053019,-0.9662575680235037,1.267274861831347
0.6416689796985121,0.524939198805692,-0.0683159057073393,-1.0474243736640834,0.2575777790053019,-0.9662575680235037,0.3619080686337932
0.6479267276855732,0.5423901518188119,-0.06847740708978006,-1.0474243736640834,0.2575777790053019,-0.9662575680235037,0.7524383236011138
0.6523963335120135,0.5291883344020296,-0.06861035991653733,-1.0474243736640834,0.2575777790053019,-0.9662575680235037,0.41189982526040597
0.65687107841149,0.5508406420053475,-0.06851621877994048,-1.0474243736640834,0.22418727257511553,-0.9745460824483011,1.0523418244599956
0.6675726318670591,0.5144163772305531,-0.06863679907596804,-1.0474243736640834,0.22418727257511553,-0.9745460824483011,0.9044803082647691
0.6720599326574985,0.5422316206318926,-0.06855323809633748,-1.0474243736640834,0.22418727257511553,-0.9745460824483011,0.9525760728447978
0.6783087361211674,0.5138173211439692,-0.0685302928989506,-1.0474243736640834,0.22418727257511553,-0.9745460824483011,0.14408396182276137
0.6827749237341969,0.5300750204904061,-0.06863067764907747,-1.0474243736640834,0.19053141239676255,-0.9816810993851796,0.7900368782559787
0.6890397514480305,0.5329083520640001,-0.0685822013695157,-1.0474243736640834,0.19053141239676255,-0.9816810993851796,1.011060246347255
0.6935113407610708,0.5424599649375581,-0.06861062019800167,-1.0474243736640834,0.19053141239676255,-0.9816810993851796,0.669288822167764
0.6997579271887587,0.5282160556578801,-0.06862792835199621,-1.0474243736640834,0.19053141239676255,-0.9816810993851796,0.9242780119135795
0.7042322190929782,0.5318982090804196,-0.0687157888765713,-1.0474243736640834,0.19053141239676255,-0.9816810993851796,1.0300857453048695
0.7086939762905101,0.5437982315564589,-0.0686733281209144,-1.0474243736640834,0.19053141239676255,-0.9816810993851796,0.7856596379083053
0.7131577622451484,0.5478945327191374,-0.06864163970156295,-1.0474243736640834,0.1566500344010194,-0.9876541736469094,0.7894434411676384
0.7176419509784845,0.541390889899176,-0.0685460846293492,-1.0474243736640834,0.1566500344010194,-0.9876541736469094,1.4364548290909867
0.722112573940336,0.4923652152254024,-0.06852134858229245,-1.0474243736640834,0.1566500344010194,-0.9876541736469094,0.6071207790255279
0.7310682344575135,0.5159242091968571,-0.06878071834548342,-1.0474243736640834,0.1566500344010194,-0.9876541736469094,1.833352538050555
0.7355472887609424,0.5333580319913134,-0.06871785060664248,-1.0474243736640834,0.1566500344010194,-0.9876541736469094,1.491665117844578
0.7400208929017026,0.5242082368659595,-0.06887024107582838,-1.0474243736640834,0.1566500344010194,-0.9876541736469094,1.5019778529337866
0.7453922586556906,0.5314805058423047,-0.06883527335107142,-1.0474243736640834,0.12258324144694119,-0.9924582353511713,2.326047094052175
0.7498567622639295,0.5121846351059962,-0.06871975316807127,-1.0474243736640834,0.12258324144694119,-0.9924582353511713,2.926376579732584
0.7543279656168856,0.5285186353344443,-0.06875552832534099,-1.0474243736640834,0.12258324144694119,-0.9924582353511713,3.7972487765579284
0.7588008619706936,0.5181548401810143,-0.06890508957512373,-1.0474243736640834,0.12258324144694119,-0.9924582353511713,3.8533806582994496
0.7632625135370447,0.5204912681554611,-0.06874899332412877,-1.0474243736640834,0.12258324144694119,-0.9924582353511713,2.611421169215947
0.7677379357529401,0.5165152092929102,-0.06853205800128062,-1.0474243736640834,0.08837135585577108,-0.9960875982885303,1.0841133436218788
0.7722094397484882,0.528182100864258,-0.06873721189993562,-1.0474243736640834,0.08837135585577108,-0.9960875982885303,1.3373278854674013
0.7766780377257753,0.6192048226548988,-0.06836632659884277,-1.0474243736640834,0.08837135585577108,-0.9960875982885303,0.3535152260570065
0.7838250225415185,0.4559169299997871,-0.06855923284939232,-1.0474243736640834,0.08837135585577108,-0.9960875982885303,2.303270114420718
0.7900782316379846,0.5465838554804856,-0.06860866936939049,-1.0474243736640834,0.08837135585577108,-0.9960875982885303,0.8476191282793017
0.7945389809863634,0.5490189355876762,-0.06853641231140761,-1.0474243736640834,0.05405487168396994,-0.9985379666528607,0.9944843771167419
0.7990059939155433,0.5496510032354194,-0.0686135413054892,-1.0474243736640834,0.05405487168396994,-0.9985379666528607,0.7678593959494515
0.803469528851029,0.5502205542619333,-0.06857706379252962,-1.0474243736640834,0.05405487168396994,-0.9985379666528607,0.6738357675712812
0.8061570770469942,0.5503315929168442,-0.06866006285444613,-1.0474243736640834,0.05405487168396994,-0.9985379666528607,0.8587181589694929
0.8106271106216784,0.5513353376041106,-0.0685772577834944,-1.0474243736640834,0.05405487168396994,-0.9985379666528607,1.4295110224044765
0.8151048755862681,0.5422430029030639,-0.06895208399022568,-1.0474243736640834,0.05405487168396994,-0.9985379666528607,1.6130534567948447
0.8195797467208105,0.5568408030281431,-0.06883923864683539,-1.0474243736640834,0.01967440679364821,-0.9998064401259465,0.6037435349849926
0.8240664674103406,0.5546070189527263,-0.06883525924848906,-1.0474243736640834,0.01967440679364821,-0.9998064401259465,0.8425214276371011
0.8285423725116355,0.5689568401416968,-0.06840669987948986,-1.0474243736640834,0.01967440679364821,-0.9998064401259465,1.4244174300920176
0.8330180617074393,0.5448543240149908,-0.06854280380169568,-1.0474243736640834,0.01967440679364821,-0.9998064401259465,1.665362581843722
0.8374962094399626,0.5277776903477438,-0.06851477843791288,-1.0474243736640834,0.01967440679364821,-0.9998064401259465,1.0195102222105734
0.8419631399536058,0.5407165635089146,-0.06842386163799923,-1.0474243736640834,0.01967440679364821,-0.9998064401259465,0.8773817224880569
0.8508956359010142,0.5649159373137256,-0.06856823669107365,-1.0474243736640834,-0.014729345224221537,-0.9998915173103858,1.171219478744712
0.8551972359143858,0.5280594656340798,-0.06849065813427259,-1.0474243736640834,-0.014729345224221537,-0.9998915173103858,1.05673341778861
0.8594916205055443,0.49506631940602136,-0.06882233122578119,-1.0474243736640834,-0.014729345224221537,-0.9998915173103858,1.4413515428980663
0.8637967707713033,0.5381103896501889,-0.06868938786505005,-1.0474243736640834,-0.014729345224221537,-0.9998915173103858,0.8622944514541426
0.868100027220888,0.5389847631372141,-0.0687402880966853,-1.0474243736640834,-0.04911566321509059,-0.9987930975066567,1.2046661580055213
0.8724155273110209,0.5602396275325355,-0.06885323151948475,-1.0474243736640834,-0.04911566321509059,-0.9987930975066567,0.7417305305377874
0.876705067377629,0.5654823426225104,-0.06838094268025902,-1.0474243736640834,-0.04911566321509059,-0.9987930975066567,0.8819483383371276
0.8809976408583453,0.5264069890634839,-0.06847597136654879,-1.0474243736640834,-0.04911566321509059,-0.9987930975066567,0.705508330055334
0.8852794837781234,0.530077677840629,-0.06843651353140624,-1.0474243736640834,-0.04911566321509059,-0.9987930975066567,0.7247921024932363
0.8895618264146425,0.5227551775228306,-0.06870167603449442,-1.0474243736640834,-0.08344384665976746,-0.9965124808323382,1.0622943904479036
0.893868527485433,0.5381159340410504,-0.06874135514523413,-1.0474243736640834,-0.08344384665976746,-0.9965124808323382,0.7584656688310987
0.898166129764876,0.5473928431362495,-0.06849878606842755,-1.0474243736640834,-0.08344384665976746,-0.9965124808323382,0.7700833895450813
0.9024579217489699,0.5376039469496099,-0.06851507280542314,-1.0474243736640834,-0.08344384665976746,-0.9965124808323382,1.314602107937387
0.9067575835462477,0.5195594031957657,-0.06868264436441245,-1.0474243736640834,-0.08344384665976746,-0.9965124808323382,1.188520000327961
0.9110602732439185,0.5297810055866008,-0.06876227879301594,-1.0474243736640834,-0.08344384665976746,-0.9965124808323382,1.047924045081994
0.9153581854522113,0.5264819203260632,-0.06877875253023691,-1.0474243736640834,-0.11767326384892582,-0.9930523666832183,0.9397529476475606
0.9196567717847721,0.5258361999994399,-0.06864548522923111,-1.0474243736640834,-0.11767326384892582,-0.9930523666832183,0.9063207418879173
0.9239531552428949,0.537413473615159,-0.068558193922484,-1.0474243736640834,-0.11767326384892582,-0.9930523666832183,0.9515677368624482
0.928259270699061,0.5194198739620758,-0.06881835031097723,-1.0474243736640834,-0.11767326384892582,-0.9930523666832183,0.5644505208727648
0.9325595401658254,0.5334459740416596,-0.06865717398105253,-1.0474243736640834,-0.11767326384892582,-0.9930523666832183,0.5608757082323128
0.9368681501429591,0.5435979322817327,-0.06864388479377274,-1.0474243736640834,-0.11767326384892582,-0.9930523666832183,1.315238968194069
0.9411925426954025,0.5414757319225556,-0.06883732959619154,-1.0474243736640834,-0.1517633999751467,-0.9884168505382653,1.722391468189238
0.9454864281502113,0.535410193014907,-0.06874391413193078,-1.0474243736640834,-0.1517633999751467,-0.9884168505382653,0.96445537100143
0.949789410074803,0.5246045605104451,-0.06861764398816438,-1.0474243736640834,-0.1517633999751467,-0.9884168505382653,0.8810883802304386
0.9540855425137735,0.5021479663358372,-0.06878358188259853,-1.0474243736640834,-0.1517633999751467,-0.9884168505382653,0.3946536590361394
